Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
1,2,1,51,0,2,0,-1.604364809,50,-1.19435658,0
1,2,1,29,1,2,0,-0.353294236,50,-0.117557905,0
0,1,1,23,1,2,0,-0.102850935,50,1.569426686,0
0,5,1,27,0,1,1,0.403192358,23,1.581391115,0
0,1,1,46,1,2,0,-1.604364809,50,-1.541325042,0
0,1,1,42,0,2,1,0.615648034,50,-0.620063954,0
1,4,1,51,0,1,1,-0.387099211,23,1.521568967,0
0,1,1,12,0,2,1,0.10043729,50,-1.290072018,0
0,1,1,20,0,2,1,-1.604364809,71,-0.608099524,0
1,1,1,51,1,2,0,0.560872514,50,-1.373823026,0
0,5,1,29,0,1,1,-0.277777359,71,-1.660969339,0
0,12,1,41,0,1,0,0.835896043,10,1.258351513,0
0,8,1,51,1,1,0,2.449310116,23,1.617284405,0
0,2,1,21,0,2,1,0.611064308,54,1.102813927,1
0,5,1,51,0,1,1,-0.115570773,112,-0.225237773,0
1,1,1,39,1,2,0,-1.604364809,50,0.157623978,0
0,3,1,21,0,1,1,-0.204151268,23,1.641213264,0
1,1,1,19,1,2,0,-0.192004396,50,0.923347481,0
1,5,1,35,0,1,1,-0.212745753,23,0.325125995,0
0,1,1,12,0,2,1,0.071158744,50,-0.847388118,0
1,8,1,21,0,1,1,1.418659441,23,-1.732755918,1
0,9,1,21,0,1,1,0.277712873,71,1.437817959,1
1,1,1,19,0,2,0,-0.025385974,50,0.552450159,0
1,2,1,29,1,2,0,0.231990211,50,-0.560241805,0
1,1,1,40,0,2,1,-0.651293689,50,1.665142123,1
0,2,1,21,0,2,1,0.625388451,50,-0.620063954,0
0,5,1,36,1,1,0,1.095392202,19,-1.541325042,0
0,7,1,21,0,0,1,1.007040893,71,-0.261131062,0
1,8,1,21,1,1,0,1.322630393,23,0.707987746,0
0,1,1,33,1,2,0,0.576457181,50,-0.703814962,0
1,1,1,38,0,2,1,0.162374881,49,0.887454191,0
1,7,1,21,0,1,1,0.743476678,71,0.361019284,1
1,1,1,33,0,2,1,-0.137973731,50,1.174600505,0
1,2,1,28,0,2,0,0.477677897,50,0.396912573,0
1,10,1,7,0,1,1,0.289917042,23,-1.122570002,1
1,3,1,46,1,2,0,0.99907667,50,-1.517396183,0
0,1,1,7,0,2,0,0.410640912,50,1.174600505,0
0,10,1,43,0,1,1,-1.604364809,23,-1.433645175,0
0,9,1,40,0,1,1,0.141461633,74,-0.033806897,0
1,1,1,29,1,2,0,-0.276001165,50,-1.21828544,0
1,1,1,19,0,2,0,0.20328463,50,0.121730689,0
0,2,1,29,0,1,1,-0.542430208,52,-0.428633078,0
0,1,1,22,1,2,0,-0.254514952,50,-1.63704048,0
0,7,1,6,0,1,1,0.405828,71,1.545497826,0
0,6,1,41,0,1,1,-1.604364809,54,-0.452561937,0
1,4,1,19,0,1,1,-0.142901236,23,1.102813927,0
0,4,1,38,0,1,1,-0.43087379,23,-1.050783424,0
0,1,1,20,0,2,0,-1.604364809,50,0.54048573,0
1,1,1,21,1,2,0,0.546032703,59,0.07387297,0
0,4,1,7,0,1,1,-1.604364809,71,-0.608099524,1
1,3,1,24,1,1,0,-0.356674733,71,-0.703814962,0
0,11,1,46,0,1,1,0.226260554,70,-1.290072018,0
0,5,1,43,0,0,1,-1.604364809,60,0.0858374,0
1,1,1,10,1,2,0,-0.221111052,50,1.485675678,0
1,5,1,34,0,1,1,0.323893907,71,-1.457574034,0
1,2,1,3,1,2,0,-0.193952479,50,0.181552838,0
1,7,1,21,0,1,1,1.142031609,71,1.126742786,1
0,7,1,41,0,1,1,2.100660496,71,-1.014890134,1
1,1,1,42,0,2,1,-0.200312398,50,1.246387083,0
0,1,1,46,0,2,0,-0.107835736,50,-0.34488207,0
0,3,1,27,1,2,0,-1.604364809,50,-0.3568465,0
1,4,1,21,0,1,1,-0.23801354,23,-0.021842467,0
0,2,1,26,1,2,0,-1.604364809,50,0.887454191,0
1,1,1,31,1,2,0,0.567576213,50,0.049944111,0
1,12,1,43,0,1,1,-1.604364809,23,-1.134534432,0
1,2,1,22,1,2,0,-0.009514825,50,-0.584170664,0
1,3,1,41,1,1,0,-1.604364809,59,-0.823459259,0
0,6,1,21,0,0,1,0.018274011,71,0.337090424,0
0,6,1,41,0,1,1,-0.1134508,71,1.485675678,0
1,9,1,32,0,1,1,-0.107663847,71,0.887454191,0
0,1,1,22,1,2,0,0.024863116,50,-0.572206235,0
1,1,1,8,0,2,1,-0.50833875,49,-0.572206235,0
0,9,1,21,0,1,1,0.991456227,71,0.09780183,1
0,7,1,21,0,1,1,2.005433599,71,-0.536312946,1
1,4,1,7,0,1,1,0.260810385,40,0.672094456,1
0,1,1,51,1,2,0,0.319138292,50,1.437817959,0
1,5,1,36,0,1,1,-0.35873741,71,0.863525332,0
0,2,1,21,1,2,0,0.558466059,50,-1.337929737,0
1,3,1,33,0,2,1,0.112354976,23,-0.141486765,0
0,5,1,11,0,1,1,-1.604364809,71,0.552450159,0
0,1,1,3,0,2,1,-0.091448918,50,0.002086392,0
1,0,1,21,1,1,0,-0.441359062,23,-1.230249869,0
0,0,1,42,0,2,1,0.038614293,59,-0.297024351,0
0,5,1,46,0,1,1,1.105132619,23,0.719952175,0
1,1,1,6,1,2,0,0.507586706,59,-1.577218331,0
0,3,1,22,0,1,1,0.945676268,23,-1.457574034,1
0,9,1,19,0,0,1,0.484381596,71,-1.385787456,0
1,8,1,51,0,1,1,-0.185071511,109,0.94727634,0
0,1,1,10,0,2,1,-0.057472053,50,-0.380775359,0
1,8,1,10,0,1,1,-1.604364809,71,-0.380775359,0
1,6,1,23,0,1,1,0.247059209,71,-1.026854564,0
0,3,1,15,1,1,0,-1.604364809,52,0.181552838,0
1,8,1,9,1,1,0,-0.339428466,22,0.277268276,0
1,4,1,5,0,1,1,0.071273337,71,-1.170427721,0
0,7,1,21,0,0,1,-0.05919095,22,0.95924077,1
0,7,1,21,1,1,0,0.019534535,71,1.102813927,0
1,3,1,21,0,1,1,0.443299956,50,1.509604537,0
0,5,1,21,1,1,0,-1.604364809,23,1.318173662,0
1,1,1,51,0,2,1,0.362454498,71,-0.141486765,0
1,4,1,21,0,1,1,-0.011520205,71,-0.847388118,0
0,5,1,21,0,1,1,1.208094552,70,0.313161565,0
0,1,1,36,1,2,0,0.703827453,59,1.258351513,0
0,10,1,51,0,1,0,0.24837703,71,1.437817959,0
0,2,1,36,1,2,0,0.283671716,50,0.253339416,0
0,1,1,30,1,2,1,-1.604364809,50,1.653177694,0
0,8,1,21,1,1,0,1.018901283,97,-0.452561937,0
1,3,1,21,1,1,0,0.599089326,71,-0.715779391,0
1,1,1,36,1,2,0,0.561731963,50,0.624236738,0
1,1,1,41,1,2,0,-0.55108199,50,-1.696862629,0
0,9,1,21,1,1,0,0.339994243,10,0.93531191,0
1,1,1,31,0,2,1,0.381075883,49,-1.577218331,0
0,10,1,49,1,1,0,0.026123641,23,0.851560902,0
0,7,1,2,0,1,1,-0.192863844,71,1.413889099,0
0,6,1,21,0,1,1,0.629972176,45,0.54048573,1
1,1,1,3,1,2,0,-0.19509841,50,-1.002925705,0
1,6,1,21,0,1,1,0.84930344,23,1.282280372,0
1,5,1,22,0,1,1,2.088227141,54,0.384948143,1
0,5,1,21,0,1,1,1.071900609,71,-1.732755918,0
1,9,1,21,1,1,0,-1.604364809,53,-0.512384086,0
1,5,1,41,0,1,1,0.617195041,54,1.677106553,0
1,2,1,36,1,2,0,-0.147599555,50,-1.302036448,0
1,4,1,51,0,1,1,1.175378212,52,-0.153451194,0
1,2,1,32,0,2,1,-1.604364809,50,-1.098641142,0
0,8,1,20,0,1,1,-0.24385779,71,-1.014890134,0
0,7,1,7,0,1,0,0.969568938,23,0.863525332,0
1,0,1,31,0,2,1,0.111896604,59,0.432805862,0
0,1,1,51,1,2,0,0.627279237,59,-1.242214299,0
1,1,1,31,0,2,1,-0.522433706,50,1.449782388,0
0,6,1,33,0,1,1,-0.248556109,71,1.246387083,0
1,5,1,7,0,2,0,-1.604364809,0,0.361019284,0
0,0,1,23,0,2,1,0.063481003,59,1.533533397,0
0,2,1,46,1,2,0,0.149941525,50,1.330138091,0
0,5,1,21,0,0,1,1.030360597,23,0.995134059,0
0,1,1,22,1,2,0,0.988018433,50,0.037979681,0
0,1,1,2,0,2,1,0.148795594,50,1.318173662,0
1,2,1,36,1,2,0,-0.270443398,50,1.569426686,0
0,4,1,41,0,1,1,0.526322684,23,-1.660969339,1
0,2,1,49,1,2,0,0.092874143,50,1.605319975,0
1,4,1,21,0,1,1,2.792115485,23,-0.404704219,0
0,3,1,12,0,2,1,-0.255030621,60,-1.553289472,0
0,10,1,22,0,1,0,-1.604364809,71,-0.069700186,0
1,1,1,22,1,2,0,0.084967217,50,0.289232705,0
1,2,1,24,1,2,0,-0.0316313,50,0.121730689,0
0,2,1,3,1,2,0,3.533418488,50,-0.081664616,0
1,3,1,46,0,1,1,0.607340032,23,1.078885067,0
0,8,1,21,0,1,1,-0.009629418,23,1.234422653,0
1,1,1,51,0,2,1,1.299654469,59,-1.014890134,0
0,1,1,22,1,2,0,-0.216412734,50,1.126742786,0
0,1,1,36,1,2,0,-0.20128644,50,0.0858374,0
1,1,1,12,1,2,0,-0.013582881,50,-0.165415624,0
0,1,1,12,0,2,0,-0.006649996,50,-1.505431753,1
0,4,1,43,0,2,0,-1.604364809,0,-1.19435658,0
0,1,1,14,1,2,0,-0.424055498,50,-0.978996845,0
0,4,1,29,1,1,0,-0.053461293,50,1.258351513,0
0,4,1,0,1,1,0,-1.604364809,71,1.569426686,0
1,1,1,46,0,2,0,0.631862963,50,-0.835423689,0
1,2,1,51,1,2,0,1.721987475,50,0.588343448,0
1,3,1,7,0,1,1,0.327503591,23,-1.242214299,0
0,6,1,33,0,0,1,0.600292554,23,0.684058886,1
0,6,1,23,0,1,1,-1.604364809,54,-0.739708251,0
0,3,1,36,0,1,1,-0.118492898,50,-0.919174697,0
0,5,1,40,0,1,1,0.027556055,23,0.899418621,1
0,1,1,3,0,2,1,0.316903726,71,-1.325965307,0
1,10,1,21,0,1,1,-0.099642327,71,0.911383051,0
0,4,1,33,0,1,1,-0.26941206,23,1.054956208,1
1,7,1,21,0,0,1,1.477560314,71,-0.237202202,0
0,8,1,21,0,1,1,0.925908952,23,0.492628011,0
0,9,1,21,0,0,1,1.958851489,71,0.061908541,1
1,2,1,21,0,2,0,0.182371383,50,-0.655957243,0
0,6,1,21,0,1,1,0.285734393,60,-1.098641142,0
0,1,1,46,1,2,0,0.18426217,50,-1.63704048,0
1,11,1,26,0,0,1,0.478422752,71,0.049944111,0
1,6,1,51,0,1,1,0.980627175,23,1.521568967,1
0,6,1,3,0,1,1,0.383654228,71,-0.021842467,1
0,6,1,21,0,1,1,0.191882613,60,0.193517268,1
1,2,1,49,1,2,0,0.063251817,50,-0.009878038,0
0,3,1,2,0,1,1,-0.539851863,50,0.660130027,0
1,10,1,51,1,1,0,1.119055685,109,0.456734721,0
0,2,1,10,0,1,0,1.350304635,31,-0.560241805,0
1,3,1,21,0,1,1,0.002632048,52,0.648165597,0
1,1,1,21,0,2,1,0.082045092,50,1.090849497,0
1,5,1,21,0,1,1,-0.096376423,71,-1.696862629,1
0,2,1,2,1,2,0,0.283557123,50,-1.002925705,0
0,10,1,24,0,1,1,-0.242482672,23,-1.134534432,0
0,2,1,40,1,2,0,0.489366397,50,-1.242214299,0
1,5,1,31,0,1,1,0.030936552,50,-0.452561937,0
1,2,1,36,0,2,0,-1.604364809,23,1.497640107,0
1,3,1,28,1,1,0,0.184892432,50,0.815667613,0
0,5,1,21,0,1,0,1.052706258,71,-1.553289472,0
0,7,1,34,1,1,0,0.598057987,71,-0.500419656,0
0,0,1,51,0,2,1,0.223968692,59,-0.177380054,0
0,1,1,26,1,2,0,0.203685706,50,1.210493794,0
0,3,1,5,0,1,1,0.201393844,60,-0.225237773,1
1,1,1,50,0,2,1,-1.604364809,59,-0.213273343,0
1,10,1,51,0,1,1,0.312835669,23,0.229410557,0
1,2,1,51,0,2,0,-0.096433719,59,1.485675678,0
0,12,1,21,0,1,1,-0.176190543,23,-0.823459259,0
0,6,1,29,0,1,1,0.174865533,23,0.588343448,0
1,4,1,36,0,1,1,0.403135061,23,-1.290072018,0
1,9,1,51,0,0,1,1.196119569,71,1.066920637,0
0,4,1,6,1,1,0,0.605277355,23,-1.385787456,0
0,8,1,21,0,1,1,0.030191697,71,0.396912573,1
1,1,1,14,1,2,0,0.204487858,50,1.701035413,0
0,5,1,42,1,1,1,-0.144734727,23,-0.009878038,0
0,8,1,46,0,1,1,-0.175101908,116,-0.009878038,0
1,4,1,26,1,1,0,0.007215773,50,-0.691850532,0
0,10,1,51,0,1,1,1.387146329,109,1.114778356,0
0,1,1,4,0,2,1,1.425993402,59,0.899418621,0
1,1,1,30,1,2,0,-0.061941185,50,1.222458224,0
0,10,1,21,0,0,1,0.470229343,22,-0.428633078,0
0,8,1,5,0,1,1,-1.604364809,23,-1.349894167,0
0,1,1,7,1,2,0,-1.604364809,50,1.461746818,0
1,1,1,21,1,2,0,1.445531532,50,1.449782388,0
0,9,1,36,1,1,0,-0.092537553,20,0.95924077,0
0,5,1,44,0,1,1,-1.604364809,54,0.384948143,0
0,1,1,51,1,2,0,-0.060394178,50,0.839596473,0
1,5,1,21,0,1,1,0.099176766,71,0.384948143,1
1,11,1,21,1,1,0,0.713911649,94,1.437817959,0
0,5,1,46,0,1,1,0.258346633,70,-0.620063954,0
1,1,1,18,0,2,1,-1.604364809,71,-0.835423689,1
1,7,1,8,0,0,1,-0.235320601,23,-0.548277375,0
0,7,1,21,0,0,1,1.40416341,71,0.767809894,1
0,6,1,3,0,1,0,-0.291356645,71,-1.720791488,0
0,5,1,21,0,1,1,1.016093751,71,0.743881035,0
1,1,1,51,1,2,0,0.202310589,59,1.40192467,0
1,1,1,18,1,2,0,-0.260359202,50,-0.524348516,0
0,8,1,21,0,1,1,1.130629592,23,0.468699151,0
1,5,1,22,0,1,0,0.276452348,23,0.815667613,0
1,6,1,46,1,1,1,-0.115341587,59,0.564414589,0
1,11,1,13,1,1,0,-1.604364809,71,1.569426686,0
1,5,1,21,0,1,0,0.099577842,71,-1.134534432,0
0,9,1,29,0,1,1,1.576683377,71,-1.63704048,0
0,7,1,21,0,2,1,0.981830403,71,-1.63704048,0
1,1,1,21,1,2,0,-0.38211441,71,-0.069700186,0
1,5,1,21,1,1,0,-0.365154626,71,1.38996024,0
0,5,1,21,0,1,1,0.39230601,23,-0.021842467,0
0,11,1,21,0,1,1,1.271521854,94,-1.266143159,0
1,1,1,51,1,2,0,0.741070222,50,-0.009878038,0
0,9,1,22,0,1,1,0.263044951,97,-0.297024351,0
1,2,1,21,1,2,0,0.46060352,50,-0.117557905,0
0,4,1,21,0,1,1,1.005493886,71,0.600307878,0
1,1,1,5,1,2,0,0.519275206,50,-0.3568465,0
1,8,1,20,0,1,1,-1.604364809,60,-0.452561937,1
0,5,1,21,0,1,1,0.197211194,71,0.9712052,0
1,1,1,4,1,2,0,-0.283507015,50,-0.392739789,0
0,1,1,9,1,2,0,0.14352431,50,0.169588408,0
0,1,1,31,0,2,1,-0.483242853,71,-0.297024351,0
0,5,1,21,0,1,1,-0.531314674,23,-1.266143159,0
1,0,1,41,1,2,0,0.292380794,59,1.186564935,0
0,7,1,36,0,1,0,0.02446204,22,0.026015251,0
0,4,1,51,0,1,1,-1.604364809,109,-0.392739789,0
1,3,1,28,0,1,0,-0.308832099,54,0.743881035,0
0,7,1,21,0,1,1,-0.009686715,64,-0.512384086,0
1,3,1,21,0,1,1,-1.604364809,55,-0.512384086,0
0,4,1,21,0,1,1,0.75797271,24,0.94727634,0
0,7,1,21,0,0,1,0.19394529,71,-1.684898199,1
0,1,1,51,1,2,0,-0.313014748,50,0.660130027,0
1,1,1,14,1,2,0,0.354547571,50,-0.955067986,0
0,8,1,21,1,1,0,-0.029855107,22,-0.679886102,0
0,11,1,41,1,1,0,-0.261677023,66,1.342102521,0
1,1,1,2,0,2,1,-1.604364809,54,-1.433645175,0
0,10,1,36,0,1,1,-1.604364809,71,0.660130027,0
1,2,1,30,1,2,0,-0.680686828,50,-0.428633078,0
1,2,1,36,1,2,0,0.37276788,50,-1.541325042,0
0,2,1,21,1,2,0,-0.158256717,50,-1.409716315,0
0,6,1,18,0,1,1,-0.00475921,71,1.605319975,1
1,2,1,27,1,2,0,0.421469963,50,1.042991778,0
0,3,1,22,0,2,1,-0.054607224,23,0.002086392,1
1,7,1,21,0,1,1,1.178586819,71,-1.708827058,1
1,4,1,29,0,1,1,0.104791829,23,-1.481502894,0
0,6,1,21,1,1,0,0.240928476,71,-0.632028383,0
0,6,1,23,0,1,1,-0.793732958,23,1.222458224,1
0,1,1,51,0,2,1,1.046690119,50,1.294244802,0
1,1,1,4,1,2,0,-0.117690746,50,-1.445609604,0
1,1,1,49,0,2,1,-0.332839361,50,0.995134059,0
1,1,1,3,1,2,0,-0.045611663,50,-0.536312946,0
1,2,1,46,1,2,0,0.980226099,50,-0.847388118,0
0,9,1,24,1,1,0,0.191997206,50,1.354066951,0
0,2,1,24,1,1,0,-1.604364809,23,1.605319975,0
0,6,1,21,1,1,0,-0.248842592,71,-0.859352548,0
1,4,1,23,0,1,1,-1.604364809,23,-0.500419656,1
0,11,1,16,1,1,0,-0.143531499,71,0.014050822,0
0,7,1,21,0,1,1,0.250611596,71,-0.045771327,0
0,5,1,36,1,1,0,-0.481695846,23,0.5285213,0
1,8,1,21,0,0,1,1.860186798,71,-0.488455227,0
1,5,1,21,0,1,1,-0.194525445,23,-0.3568465,1
1,2,1,21,1,2,0,0.762212656,50,1.210493794,0
1,7,1,13,0,0,1,-1.604364809,23,1.318173662,0
0,1,1,51,1,2,0,0.530619926,50,1.306209232,0
0,3,1,23,0,1,1,-0.062170371,23,0.684058886,0
1,2,1,21,1,2,0,0.426970434,50,-0.78756597,0
1,3,1,21,0,1,1,-0.019369835,22,-0.3568465,1
1,3,1,21,0,1,1,1.353685133,52,-0.679886102,1
0,4,1,42,1,1,0,0.446451267,58,0.731916605,0
1,5,1,50,0,1,1,0.785876139,23,0.839596473,1
1,6,1,4,0,1,1,-0.377072312,65,0.289232705,1
0,9,1,27,1,1,0,-1.604364809,71,1.090849497,0
1,1,1,7,0,2,1,0.469541784,50,-0.045771327,0
0,6,1,30,0,1,1,0.686695779,23,-0.021842467,0
0,7,1,14,0,1,1,-0.2553744,23,1.186564935,0
1,5,1,51,0,1,1,1.212048015,23,-1.146498861,1
1,1,1,7,0,2,1,-0.31032181,49,-0.165415624,0
1,0,1,15,0,2,1,-1.604364809,59,-0.117557905,0
0,10,1,21,0,1,1,-0.288721003,71,-1.373823026,0
1,6,1,41,1,1,0,-1.604364809,23,-1.565253902,0
0,1,1,40,1,2,0,-0.306712126,50,-1.062747853,0
1,10,1,21,1,1,0,-0.038564185,71,-1.062747853,0
1,1,1,3,1,2,0,0.309168689,50,0.791738754,0
0,1,1,27,1,2,0,0.039416445,50,0.241374986,0
0,4,1,43,0,1,1,-1.604364809,22,-0.033806897,0
0,7,1,21,0,1,1,0.442440507,71,-1.110605572,1
0,5,1,21,0,1,1,-0.071567009,71,1.162636075,1
0,7,1,43,1,1,0,-1.604364809,74,1.712999842,0
0,4,1,40,0,1,1,-0.134937013,23,0.983169629,0
1,1,1,7,1,2,0,-0.157339972,50,-0.871316978,0
0,4,1,21,0,1,1,-0.282303788,102,-0.285059921,0
1,1,1,29,1,2,0,-0.186045552,50,0.396912573,0
0,1,1,21,1,2,0,1.183571621,50,-0.931139126,0
1,1,1,21,1,2,0,-0.023667077,50,0.767809894,0
0,1,1,8,0,1,1,-0.105543874,52,0.372983713,0
0,2,1,7,1,2,0,-0.463704723,50,1.306209232,0
0,1,1,2,0,2,1,-0.119581533,50,-0.560241805,0
0,7,1,21,0,1,1,-0.233257925,71,-1.601147191,0
1,1,1,21,1,2,0,0.572217235,50,0.827632043,0
1,1,1,36,0,2,1,0.155270106,50,0.51655687,0
1,1,1,36,1,2,0,0.322576086,50,0.899418621,0
0,9,1,14,1,1,0,0.467822887,50,-0.165415624,0
0,2,1,41,1,1,0,-0.397985559,23,1.270315943,0
0,1,1,30,1,2,0,0.048068226,50,1.354066951,0
0,4,1,19,0,0,1,-0.446114677,71,-0.907210267,0
0,10,1,27,1,1,0,0.263388731,55,0.121730689,0
1,2,1,27,0,2,1,-0.027907023,50,1.593355545,0
1,4,1,46,1,1,0,0.188616709,116,-0.536312946,0
0,5,1,46,1,1,0,0.325498211,23,0.181552838,0
0,8,1,21,0,1,1,0.931925092,71,1.054956208,1
1,1,1,52,1,2,0,0.42903311,50,1.162636075,0
0,1,1,51,1,2,0,0.282010116,59,0.193517268,0
1,5,1,1,0,1,1,-1.604364809,23,-0.117557905,0
0,1,1,38,0,2,1,1.418487552,50,0.384948143,0
0,6,1,16,0,1,0,-0.326823221,71,1.234422653,0
0,1,1,41,0,2,0,-1.604364809,59,0.217446127,0
1,12,1,21,0,1,1,-0.154245957,71,-0.536312946,0
1,4,1,32,1,1,0,0.000970447,55,0.205481697,0
0,1,1,36,0,2,0,0.369960348,50,-1.565253902,0
0,10,1,21,1,1,0,3.523105106,71,-1.062747853,0
0,2,1,51,1,1,0,0.050188199,55,0.432805862,0
1,4,1,42,0,2,0,-1.604364809,0,-1.20632101,0
0,7,1,21,0,1,1,1.825293188,52,-0.153451194,0
0,1,1,2,1,2,0,0.272613478,50,-1.660969339,0
0,3,1,42,0,2,1,0.451837145,50,-1.445609604,0
0,6,1,23,1,1,0,0.530046961,71,-0.189344484,0
1,0,1,51,0,2,0,1.196979018,59,1.557462256,0
1,6,1,21,0,1,1,0.401186978,71,-1.230249869,0
1,6,1,7,1,1,0,-1.604364809,55,1.425853529,0
0,2,1,10,1,2,0,0.30681953,50,-0.428633078,0
1,3,1,7,0,2,0,0.154181471,50,-1.062747853,0
0,3,1,21,0,1,1,-0.15453244,68,-1.134534432,0
1,2,1,36,1,2,0,-0.091219732,50,1.521568967,0
1,6,1,51,0,1,1,-1.604364809,54,0.684058886,0
1,4,1,40,1,1,0,-0.319431964,55,-0.177380054,0
0,2,1,6,1,2,0,-1.604364809,50,1.497640107,0
1,1,1,3,1,2,0,0.97804883,50,1.437817959,0
1,3,1,12,0,1,1,-1.604364809,52,0.684058886,0
1,1,1,29,1,2,0,-0.042517648,50,1.031027348,0
0,5,1,36,0,1,0,-1.604364809,20,-0.931139126,0
0,1,1,41,1,2,0,-0.827537933,50,0.07387297,0
0,3,1,4,1,2,0,-0.513438145,50,-0.237202202,0
0,10,1,27,0,1,1,-0.174815425,23,1.677106553,1
1,8,1,21,0,0,1,1.292320508,23,1.461746818,0
0,8,1,51,0,0,1,0.850563965,71,-1.182392151,0
1,11,1,21,0,1,1,0.54190735,71,-0.129522335,0
1,2,1,21,0,1,1,1.200073033,53,-0.655957243,0
1,2,1,21,0,0,1,0.435794105,71,0.54048573,0
1,12,1,21,0,1,1,-0.351460746,53,1.198529364,0
0,2,1,41,1,2,1,-0.484045005,50,1.37799581,0
1,2,1,24,0,2,1,-0.279954628,50,0.564414589,0
1,5,1,21,0,1,1,0.679820191,71,1.629248834,1
0,6,0,51,0,1,1,0.91393397,71,-0.78756597,0
0,7,1,51,0,1,1,0.745825838,23,0.839596473,1
0,3,1,21,0,2,1,1.836867095,23,1.126742786,1
1,1,1,17,0,2,1,0.011169236,59,-1.170427721,0
0,9,1,16,0,1,1,0.300173128,23,-0.476490797,0
0,7,1,41,0,1,1,-0.542773988,23,-0.512384086,1
0,3,1,43,0,1,0,-1.604364809,23,-0.009878038,0
0,6,1,7,0,1,1,-0.090131097,40,-0.847388118,0
0,4,1,10,0,1,1,-0.14083856,71,-0.78756597,0
1,8,1,41,1,1,0,-1.604364809,10,1.545497826,0
0,4,1,38,0,1,1,0.183574611,52,-1.397751886,0
1,1,1,6,1,2,1,-0.33937117,50,1.437817959,0
1,2,1,35,0,2,0,-0.355586099,50,0.002086392,0
0,7,1,0,0,1,1,-1.604364809,71,-1.385787456,0
0,7,1,3,1,1,0,0.745424762,71,0.10976626,0
0,1,1,36,1,2,0,0.502315421,50,-0.667921672,0
1,1,1,41,0,2,1,-1.604364809,50,-1.577218331,0
0,1,1,36,0,2,1,0.416084086,50,0.121730689,0
1,5,1,44,0,1,0,0.9234452,54,-1.732755918,0
1,6,1,21,0,1,1,0.407890677,71,0.037979681,1
1,5,1,51,1,1,0,0.794585217,71,0.456734721,0
1,0,1,10,0,2,1,0.221848719,50,0.444770292,0
0,5,1,21,0,1,1,-0.061654702,71,0.767809894,0
0,6,1,3,0,1,1,0.377179716,71,1.078885067,1
0,1,1,36,1,2,1,0.590380247,50,-0.297024351,0
0,2,1,36,1,2,0,0.125876966,50,-1.373823026,0
0,5,1,49,0,1,1,-1.604364809,50,1.653177694,0
1,2,1,39,1,2,0,0.336556449,50,-1.613111621,0
1,3,1,41,1,1,0,-0.405434113,50,-1.613111621,0
1,11,1,42,1,1,0,0.633467267,71,1.222458224,0
1,1,1,19,0,2,1,0.898750379,50,-0.237202202,0
1,1,1,36,0,2,1,0.012888133,50,0.181552838,0
0,7,1,21,0,0,1,1.311400265,71,1.294244802,1
1,1,1,30,0,2,1,-0.002811126,50,0.361019284,0
0,10,1,27,0,1,1,0.121407834,71,0.241374986,0
0,1,1,30,0,2,1,-1.604364809,59,1.294244802,0
0,9,1,43,1,1,0,-1.604364809,72,-1.684898199,0
0,10,1,21,1,1,0,-0.011061832,71,-1.074712283,0
0,8,1,36,0,0,1,0.769030948,71,-0.273095492,1
0,9,1,21,0,1,1,1.056831611,23,-0.77560154,0
1,1,1,30,0,2,0,-1.604364809,50,-0.835423689,0
1,4,1,21,1,1,0,1.267511094,23,0.983169629,0
0,1,1,30,1,2,0,-0.130525178,50,-1.170427721,0
0,4,1,21,0,1,0,1.01477593,23,0.791738754,0
0,12,1,18,0,1,1,-0.514813262,74,0.337090424,0
1,4,1,41,0,1,1,-0.16805443,71,1.019062918,0
0,7,1,51,0,1,1,3.311050506,23,0.07387297,1
0,6,1,21,0,1,1,-1.604364809,71,1.712999842,1
1,11,1,21,0,0,1,0.44456048,22,-0.548277375,0
0,8,1,21,0,1,1,-0.123649589,23,1.342102521,0
0,2,1,49,1,2,0,0.469427191,50,1.724964272,0
1,1,1,12,1,2,0,-1.604364809,59,-1.613111621,0
0,8,1,48,0,1,0,0.13132014,71,-0.225237773,0
1,1,1,21,1,2,0,0.341197471,50,-0.667921672,0
0,0,1,51,1,2,1,1.133150641,59,0.253339416,0
0,1,1,50,1,2,0,2.274326395,50,1.581391115,0
1,5,1,51,1,1,0,0.258117447,23,-0.261131062,0
0,6,1,51,0,0,1,0.410583615,23,-0.464526367,0
1,6,1,21,0,1,1,-1.604364809,56,0.241374986,0
0,10,1,49,0,1,1,0.162432177,71,0.815667613,0
1,1,1,22,1,2,0,0.473552544,50,0.54048573,0
1,3,1,3,0,1,1,-0.229877427,23,1.689070983,0
0,7,1,21,0,0,1,0.824379433,71,-1.086676713,1
1,8,1,21,0,1,1,-1.604364809,71,-0.308988781,0
1,1,1,51,1,2,0,0.950374587,50,1.090849497,0
0,10,1,0,0,1,1,-1.604364809,97,0.265303846,0
1,8,1,21,0,1,1,0.846954281,39,-0.404704219,0
0,3,1,21,0,1,1,-0.30797265,53,-0.596135094,0
1,1,1,16,1,2,0,0.222307091,50,-0.943103556,0
1,9,1,21,1,1,0,0.448857723,71,1.38996024,0
1,5,1,17,0,1,1,-0.133390006,55,-0.847388118,0
0,4,1,51,0,1,1,4.476863785,23,-0.560241805,1
1,2,1,27,1,2,0,0.273243741,50,-1.63704048,0
