Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,4,1,21,0,1,1,-0.070851377,23,-0.898080564,0
1,6,1,27,0,1,1,0.019035809,69,-1.42313896,0
1,2,1,27,1,2,0,0.001222979,49,-0.468487331,0
0,2,1,51,1,2,0,2.020480707,49,1.058955275,0
1,6,1,21,1,1,0,-0.363557917,38,-0.277557006,0
1,5,1,11,0,1,1,0.07905858,23,0.104303646,0
0,7,1,21,0,1,1,0.126324307,69,0.426498571,1
0,1,1,46,1,2,0,-0.546212912,58,0.593562606,0
1,5,1,41,0,1,1,-0.33675049,69,-0.695217093,0
0,10,1,21,0,1,1,-1.645728962,23,-0.742949675,0
1,2,1,46,1,2,0,-0.34827298,49,-0.993545727,0
1,1,1,51,1,2,1,0.043962013,58,1.2498856,0
1,1,1,22,0,2,1,0.175236105,23,-1.08901089,0
1,11,1,21,0,1,1,0.539605483,69,-0.229824424,1
0,5,1,21,0,1,1,0.142667432,69,-0.456554186,0
0,5,1,21,0,1,1,0.915438564,69,0.748693495,0
1,4,1,13,0,1,1,-1.645728962,69,-0.325289587,0
0,2,1,51,1,1,1,0.083408908,53,-0.886147419,0
0,5,1,21,0,1,0,1.873451373,23,-0.432687895,0
0,4,1,21,0,1,1,-1.645728962,96,1.214086164,0
1,1,1,49,0,2,1,-0.390424133,69,-0.349155878,0
1,1,1,23,0,2,0,-1.645728962,49,1.691411979,0
1,2,1,3,1,2,0,-1.645728962,58,0.856091803,0
1,2,1,31,1,2,0,0.428025445,49,-1.649868722,0
0,5,1,36,0,1,0,-0.374316161,23,1.572080525,0
1,5,1,21,0,1,1,1.470810864,23,-0.074693535,0
1,1,1,38,0,2,1,-0.226875309,58,-0.790682256,0
0,1,1,40,0,2,1,-1.645728962,53,-0.802615401,0
0,1,1,26,1,2,0,-1.645728962,58,0.462298007,0
1,3,1,30,1,1,0,0.193107724,49,0.426498571,0
0,7,1,21,0,1,1,1.081809223,15,-1.506670978,0
0,7,1,21,0,1,1,1.155588437,69,0.939623821,0
1,7,1,21,0,1,1,0.504685282,69,-0.898080564,0
1,1,1,7,0,2,1,-0.391012015,49,-0.146292407,0
0,6,1,21,1,1,0,-0.008124348,23,0.056571064,0
0,1,1,10,1,2,0,0.599334313,49,-0.898080564,0
0,1,1,11,1,2,0,-1.645728962,49,0.605495751,0
1,1,1,17,0,2,1,0.039729262,49,0.951556966,0
0,2,1,23,0,2,1,0.003927237,49,-0.850347983,1
1,1,1,7,1,2,0,-0.003656444,49,-0.361089023,0
1,10,1,46,1,1,0,0.520734465,61,-1.375406379,0
0,5,1,13,0,0,1,-1.645728962,23,1.452749071,0
0,5,1,15,0,1,1,-1.645728962,66,-0.253690715,0
1,1,1,51,0,2,0,0.115742428,49,-0.707150239,0
0,1,1,29,1,2,0,0.323029687,49,-0.57588564,0
0,6,1,51,1,1,0,0.332200649,69,-0.611685076,0
0,6,1,34,1,1,1,-1.645728962,23,0.593562606,0
0,10,1,21,0,1,1,1.704082515,70,-1.136743471,0
0,1,1,6,1,2,0,0.068535489,49,-0.301423296,0
0,5,1,36,1,1,0,-0.513820604,23,-1.232208634,0
1,1,1,4,1,2,0,-0.073555635,49,-0.921946855,0
0,1,1,51,0,2,1,-0.221819522,49,0.772559786,0
0,7,1,21,0,1,1,0.233377653,23,1.679478833,0
0,5,1,21,1,1,0,0.832723541,23,-0.838414837,0
0,9,1,46,0,1,1,-0.140632993,114,1.619813106,0
1,1,1,30,1,2,0,1.18551164,49,1.202153019,0
0,2,1,22,1,2,0,-1.645728962,49,0.73676035,0
0,5,1,32,0,1,1,-0.118411046,53,-0.540086203,0
1,4,1,22,0,1,1,0.459712295,69,1.58401367,0
0,7,1,21,0,1,1,0.367414791,69,1.440815926,0
0,2,1,31,1,2,0,0.154189923,49,-0.981612582,0
1,1,1,41,1,2,0,-0.362147,49,0.557763169,0
0,10,1,1,0,1,1,-1.645728962,69,-0.038894098,0
0,3,1,14,1,1,0,0.218210293,69,-1.184476053,0
1,8,1,36,1,1,0,0.799566986,22,-0.098559825,0
1,2,1,0,1,2,0,-1.645728962,22,-1.518604123,0
1,9,1,36,0,1,1,-0.351565121,51,-1.017412018,1
0,5,1,30,0,1,1,-0.216528583,69,0.307167117,0
1,10,1,42,0,1,1,-0.453151162,69,1.476615362,0
0,0,1,31,0,2,1,-1.645728962,58,0.879958094,0
0,5,1,21,0,1,0,0.633784209,66,1.488548507,0
1,0,1,36,1,2,1,-1.645728962,53,-0.384955314,0
0,2,1,41,1,2,0,-0.149510014,49,1.237952455,0
0,7,1,41,0,1,1,-1.645728962,52,0.73676035,0
0,8,1,21,0,1,1,0.588517281,69,0.987356402,0
0,5,1,11,0,1,1,0.053897222,69,0.044637919,1
0,1,1,10,1,2,0,0.093344117,49,0.152036227,0
0,10,1,12,1,1,1,-1.645728962,53,1.154420437,0
1,2,1,36,0,2,1,0.713501034,49,1.047022129,0
0,6,1,21,0,2,0,-1.645728962,0,1.309551327,0
1,8,1,21,0,1,1,0.795099081,23,1.488548507,0
0,5,1,36,0,1,1,0.686811183,19,-0.683283948,0
1,7,1,0,0,1,1,-1.645728962,9,-1.184476053,0
1,1,1,20,1,2,0,0.283759157,49,1.476615362,0
1,1,1,34,0,2,1,-0.05756524,49,0.366832844,0
1,4,1,16,1,1,0,0.191402865,49,-1.649868722,0
0,6,1,43,1,1,1,-1.645728962,3,-1.685668158,0
0,2,1,7,1,2,0,-0.306944863,49,1.548214234,0
1,10,1,27,0,1,1,0.350836514,69,0.510030588,1
1,0,1,7,0,2,0,-1.645728962,58,0.498097443,0
0,4,1,21,0,1,1,-1.645728962,69,-1.42313896,1
0,9,1,21,0,1,1,1.771395025,22,-1.053211454,0
0,1,1,22,1,2,0,0.096695045,49,0.987356402,0
0,7,1,51,0,1,1,-1.645728962,15,-0.886147419,0
0,8,1,43,0,0,1,-1.645728962,69,-0.26562386,1
0,4,1,50,0,1,1,0.912381577,69,-0.122426116,1
1,1,1,20,1,2,0,0.239609204,49,0.366832844,0
0,6,1,51,1,1,0,0.368708132,23,-1.518604123,0
0,6,1,51,0,0,1,-0.077082928,23,0.163969373,1
1,7,1,21,0,1,1,0.122561861,69,-1.60213614,1
0,6,1,7,1,1,0,-1.645728962,69,0.510030588,0
1,1,1,38,1,2,0,0.007513318,49,0.450364861,0
0,1,1,36,0,2,1,0.469647503,23,-1.506670978,1
0,5,1,23,0,1,1,-1.645728962,69,0.187835663,0
1,0,1,30,1,2,1,0.439312783,58,-0.850347983,0
1,2,1,36,1,2,0,0.593220339,49,1.285685036,0
0,6,1,49,1,1,0,0.073591275,70,-0.337222732,0
0,10,1,21,0,0,1,1.42113482,28,0.080437355,0
1,1,1,51,1,2,0,1.9616337,58,1.512414798,0
1,4,1,40,0,1,1,-1.645728962,49,0.295233972,0
1,5,1,21,0,1,1,0.055896022,51,0.498097443,0
1,1,1,19,1,2,0,0.664883177,49,-0.719083384,0
0,9,1,9,0,1,1,-1.645728962,69,-0.229824424,0
1,0,1,42,0,2,1,-0.625577007,58,-1.256074925,0
0,8,1,10,0,1,1,-0.1565646,69,0.283300826,0
0,3,1,3,1,2,1,-0.287603539,59,1.476615362,0
1,4,1,21,0,1,1,1.071932802,28,-1.053211454,0
0,1,1,42,0,2,1,0.358361406,51,-1.494737832,0
1,3,1,44,1,2,0,-1.645728962,69,0.700960914,0
0,9,1,40,0,1,1,0.444603722,23,0.128169937,0
1,10,1,33,0,1,1,-1.645728962,54,1.524347944,0
1,7,1,46,0,1,1,0.39816103,49,-1.124810326,0
1,5,1,41,1,1,1,-0.870018419,69,0.223635099,0
0,11,1,21,0,1,1,-0.275963472,69,0.73676035,0
1,8,1,21,0,1,1,-0.089839972,69,0.617428896,0
0,10,1,23,1,1,1,-0.61822848,72,0.104303646,0
1,2,1,3,1,2,0,-1.013579249,49,-0.945813146,0
0,12,1,13,0,1,1,-1.645728962,23,1.130554147,0
0,10,1,21,1,1,0,1.072109167,69,0.199768809,0
1,1,1,7,0,2,0,-0.145806356,49,1.56014738,0
1,1,1,21,1,2,0,-0.255505172,49,0.044637919,0
0,7,1,51,1,1,0,0.811736147,23,-0.050827244,0
1,1,1,7,0,2,1,0.158775404,49,0.748693495,1
1,2,1,51,1,2,0,1.016142783,49,1.58401367,0
0,8,1,21,0,1,1,0.245723179,23,1.273751891,0
1,1,1,41,1,2,0,0.100281127,49,1.607879961,0
1,1,1,6,1,2,0,-0.447683858,49,1.190219873,0
0,1,1,5,1,2,0,-0.347449945,49,-0.253690715,0
0,5,1,21,0,1,1,0.291166472,22,0.331033408,0
0,4,1,22,0,1,1,0.489047616,23,0.211701954,1
0,2,1,27,1,2,0,-0.18196111,49,0.008838483,0
0,9,1,13,0,1,1,-1.645728962,32,-1.661801867,0
1,2,1,23,0,2,1,0.64101516,69,1.154420437,0
0,7,1,21,0,1,1,2.135000157,23,-1.494737832,0
0,8,1,27,0,1,1,0.825081072,69,0.796426077,0
1,0,1,46,0,2,1,-0.068499849,58,1.22601931,0
0,4,1,40,0,0,1,-0.33046015,51,-1.42313896,0
1,4,1,22,0,1,1,-1.645728962,49,-0.396888459,0
1,11,1,21,0,1,1,1.675570229,23,-0.194024988,0
1,2,1,8,1,2,0,-1.645728962,49,0.175902518,0
0,9,1,51,0,0,1,-0.013768017,23,-1.60213614,1
0,8,1,21,0,1,1,0.514385338,23,0.975423257,0
1,8,1,15,1,1,0,-1.645728962,69,-1.065144599,0
0,5,1,36,0,1,1,0.410976861,49,1.285685036,0
0,1,1,7,1,2,0,0.015273363,49,0.450364861,0
1,1,1,24,1,2,0,-0.420582489,49,1.643679397,0
0,7,1,21,0,1,1,-1.645728962,23,0.939623821,0
1,1,1,3,1,2,0,0.263418433,49,-0.24175757,0
0,5,1,21,0,1,1,-1.645728962,53,0.545830024,0
1,4,1,21,0,1,1,0.630433281,69,-0.480420477,0
1,6,1,21,0,1,1,0.619792613,69,1.40501649,1
1,1,1,30,0,2,1,4.747724951,49,0.199768809,0
0,6,1,21,0,1,1,0.74630486,69,0.271367681,0
0,4,1,51,0,1,1,-1.645728962,69,1.476615362,0
0,1,1,51,1,2,0,0.894568747,49,-0.540086203,0
0,4,1,41,0,1,1,-0.238103859,51,-0.038894098,0
0,4,1,52,0,1,1,-1.645728962,53,-1.017412018,0
0,7,1,51,0,1,1,-0.047747607,23,-0.993545727,1
0,5,1,38,0,1,1,-0.002833409,23,-1.08901089,0
1,1,1,51,1,2,0,2.023714059,49,-0.886147419,0
0,7,1,51,0,1,1,-0.368672492,69,-0.194024988,0
0,1,1,7,1,2,0,0.243430439,49,-0.158225552,0
0,9,1,42,1,1,0,1.292917715,23,1.058955275,0
0,1,1,10,0,2,1,0.127264919,49,-1.458938396,0
0,1,1,36,1,2,0,-0.422110983,49,-0.480420477,0
0,6,1,22,0,1,0,-0.484602859,69,1.58401367,0
0,6,1,21,0,1,1,3.210177885,69,0.927690676,0
0,6,1,43,0,1,1,-1.645728962,23,0.808359222,0
0,4,1,21,0,1,1,0.43807823,69,0.73676035,0
1,1,1,52,1,2,0,0.600862807,49,1.202153019,0
1,6,1,21,0,1,1,0.542838835,69,0.211701954,0
1,3,1,12,0,1,1,-0.327109222,53,1.715278269,0
1,4,1,21,1,1,0,-1.645728962,69,0.665161478,0
1,9,1,51,0,1,1,2.591960979,67,0.939623821,0
1,1,1,21,0,2,1,1.988911434,49,-0.205958133,0
0,5,1,21,0,1,1,0.229732784,69,0.903824385,0
0,6,1,21,1,1,0,0.885985667,51,-0.993545727,0
1,7,1,21,1,1,0,1.271695168,70,1.357283908,0
1,9,1,43,0,1,1,-1.645728962,23,-0.874214274,0
0,5,1,21,1,1,1,0.36482811,23,0.152036227,0
0,2,1,6,1,2,0,-0.216234642,58,-0.408821605,0
1,2,1,3,1,2,0,-1.645728962,49,0.378765989,0
1,1,1,21,0,2,0,0.847773325,49,0.008838483,0
0,5,1,51,0,1,1,0.556654067,23,1.607879961,0
0,6,1,21,0,1,1,1.192977744,69,-0.325289587,0
0,1,1,24,1,2,0,-0.624930337,49,-0.540086203,0
1,6,1,21,1,1,0,1.122314305,69,-0.337222732,0
1,4,1,41,0,2,1,-0.263911887,69,1.321484472,1
1,2,1,41,1,2,0,-0.061680415,49,-0.623618221,0
1,1,1,27,1,2,0,0.112685441,49,-0.194024988,0
1,1,1,51,1,2,0,-0.00377402,49,-0.24175757,0
1,2,1,21,0,1,1,0.965878856,51,0.116236791,0
0,7,1,21,0,1,1,0.183113727,69,0.772559786,1
0,1,1,3,1,2,0,0.728727182,49,0.521963733,0
1,10,1,4,0,1,0,-0.092132712,51,-0.373022168,0
0,1,1,30,0,2,1,0.049723259,49,-0.384955314,0
1,6,1,41,0,1,1,-0.115236482,23,1.416949635,1
0,10,1,13,0,0,1,-1.645728962,53,-0.719083384,0
0,6,1,41,1,1,0,-0.007889195,69,-1.077077745,0
1,0,1,41,1,2,0,-0.185253251,58,-0.623618221,0
1,12,1,21,1,1,0,0.275587594,69,-0.91001371,0
0,6,1,21,0,1,1,0.560475301,22,0.06850421,0
0,1,1,36,1,2,0,-0.274493766,49,0.927690676,0
1,6,1,43,0,1,1,-1.645728962,54,-1.482804687,0
1,1,1,21,0,2,1,0.057542092,49,-1.291874361,0
1,3,1,4,0,2,1,-1.645728962,53,-1.721467594,0
1,2,1,21,1,2,0,-1.645728962,49,-0.301423296,0
1,6,1,46,0,1,0,0.087053778,49,1.309551327,0
1,5,1,21,0,1,1,0.046313542,23,0.903824385,0
0,4,1,51,1,1,0,0.651479463,23,-0.623618221,0
0,1,1,26,0,2,1,0.371823908,49,1.357283908,1
1,4,1,21,1,1,0,1.232013121,69,1.727211415,0
0,2,1,26,0,2,0,-0.454150562,49,-1.435072105,0
0,6,1,21,0,1,1,0.437372771,69,-1.375406379,0
1,11,1,21,0,1,1,0.157305699,22,1.082821565,0
0,3,1,22,0,2,1,-0.299419971,49,1.118621001,1
0,6,1,35,0,1,1,-0.054802194,23,-0.361089023,0
1,2,1,3,1,2,0,-0.104478238,49,0.89189124,0
0,6,1,21,0,0,1,0.476760878,69,0.056571064,1
0,5,1,22,0,1,1,0.446837675,23,0.700960914,0
1,2,1,3,1,2,0,-0.200538187,49,-1.411205815,0
1,1,1,42,1,2,0,-0.108005531,49,-0.182091843,0
0,3,1,21,0,1,1,0.664883177,53,-0.432687895,0
0,6,1,51,0,1,1,-0.57731188,69,1.023155838,1
1,1,1,38,0,2,1,1.31255298,49,0.307167117,0
0,9,1,21,0,2,0,-1.645728962,0,-0.587818785,0
0,7,1,16,1,1,0,-0.68718706,69,-1.077077745,0
0,6,1,21,0,0,1,0.283817945,79,-0.170158697,1
1,1,1,52,1,2,0,-0.270554956,49,1.058955275,0
1,1,1,10,0,2,1,0.319855123,49,-1.661801867,0
1,8,1,21,0,1,1,1.11226152,31,1.631746252,0
1,1,1,7,0,2,1,0.061069385,49,-1.24414178,0
0,2,1,7,1,2,0,0.378643341,49,-0.623618221,0
1,10,1,2,1,1,0,-0.351036027,49,0.092370501,0
0,2,1,49,1,2,0,-0.007771619,49,-0.110492971,0
1,2,1,51,1,2,0,0.698803979,49,1.476615362,0
0,11,1,21,1,1,0,-0.003186138,69,1.190219873,0
0,6,1,21,0,1,1,0.529435122,28,0.856091803,1
0,5,1,21,0,1,1,0.033556499,23,-0.993545727,1
0,1,1,33,0,2,0,0.448424957,49,1.261818746,0
1,5,1,21,0,0,1,2.052579074,69,1.058955275,1
0,1,1,8,1,2,0,0.204865367,49,-1.42313896,0
1,6,1,3,1,1,0,-0.350389356,23,-0.098559825,0
1,4,1,21,1,1,0,0.232143101,102,1.297618182,0
0,1,1,51,1,2,0,1.101268123,49,-1.399272669,0
0,3,1,21,0,1,1,0.162067544,51,1.106687856,1
0,2,1,2,1,2,0,-0.438924413,49,-1.470871541,0
0,7,1,52,0,1,1,0.275587594,22,0.426498571,0
1,1,1,22,1,2,0,-0.189956308,49,-1.184476053,0
0,5,1,10,0,1,1,-0.335927454,23,-1.661801867,0
0,1,1,26,1,2,0,-1.017341695,49,0.390699134,0
1,7,1,21,0,0,1,1.547999795,23,-0.349155878,0
1,1,1,42,1,2,0,0.193813182,49,1.023155838,0
0,3,1,21,0,1,0,-1.645728962,54,0.104303646,1
0,6,1,0,0,1,0,-1.645728962,22,1.345350763,0
0,5,1,3,0,1,1,-0.218057076,23,-1.124810326,0
0,9,1,46,0,1,1,1.264464217,23,-0.57588564,0
1,2,1,8,1,2,0,-0.164912527,49,-0.993545727,0
1,9,1,7,1,1,0,0.34701528,49,0.128169937,0
1,7,1,21,0,0,1,-1.645728962,22,0.414565425,0
0,10,1,27,1,1,0,1.367049659,23,1.440815926,0
1,4,1,21,0,1,1,0.328967297,69,-1.411205815,0
0,1,1,46,1,2,0,0.237316464,49,0.271367681,0
1,4,1,36,0,0,1,0.606153747,19,-0.038894098,1
1,1,1,2,0,2,1,0.117388498,49,-0.24175757,0
1,1,1,7,1,2,1,-1.645728962,49,1.094754711,0
1,5,1,51,0,1,1,-1.645728962,53,-1.554403559,1
0,1,1,30,1,2,0,0.392399784,49,1.452749071,0
1,2,1,38,0,2,1,-1.645728962,58,1.679478833,0
0,1,1,33,1,2,0,0.492280968,58,0.020771628,0
0,4,1,14,0,1,1,-1.645728962,53,-0.432687895,0
1,2,1,27,1,2,0,-1.645728962,49,0.820292367,0
0,9,1,21,1,1,1,0.162479062,23,-0.325289587,0
1,8,1,21,0,1,1,-1.645728962,55,0.486164297,0
1,1,1,49,1,2,0,-0.297068442,49,-0.146292407,0
0,8,1,21,0,1,1,3.283428005,69,1.22601931,0
0,9,1,49,0,1,1,0.701273084,69,1.381150199,0
1,2,1,21,1,2,0,-0.308003051,49,0.665161478,0
0,7,1,21,1,1,0,0.588340917,69,0.879958094,0
1,9,1,21,0,1,1,0.978459534,69,1.035088984,0
0,5,1,21,1,1,0,0.307450809,23,0.104303646,0
0,4,1,10,0,1,1,1.379512761,23,0.020771628,0
1,2,1,36,1,2,0,-0.630691582,49,0.486164297,0
1,7,1,21,0,1,1,-1.645728962,55,-0.75488282,0
0,1,1,42,1,2,1,-1.645728962,58,-0.731016529,0
0,1,1,22,1,2,0,-0.241572364,49,0.939623821,0
0,10,1,42,1,1,0,0.320031487,12,0.438431716,0
1,4,1,42,1,1,0,-0.195541189,69,-1.57826985,0
1,1,1,31,0,2,1,0.284876133,49,0.665161478,0
0,1,1,51,1,2,0,0.323617569,49,0.545830024,0
0,8,1,41,0,1,0,-0.050157924,69,1.548214234,0
1,2,1,46,1,2,0,0.807268242,49,-0.301423296,0
0,2,1,36,0,2,1,0.242489827,49,0.032704774,0
0,9,1,4,0,1,1,-1.645728962,23,1.023155838,0
0,4,1,23,0,1,1,1.503261961,23,-0.921946855,0
1,11,1,21,1,1,0,2.240348644,23,-0.886147419,0
0,7,1,51,0,1,1,-1.645728962,109,0.796426077,0
1,1,1,10,1,2,0,-0.129757172,49,-1.470871541,0
1,1,1,21,0,2,1,2.380205816,69,-0.59975193,0
0,1,1,30,0,2,1,-1.645728962,69,-0.981612582,0
1,2,1,46,1,2,0,-0.369965833,49,-0.349155878,0
1,5,1,3,0,1,1,-1.645728962,53,-0.444621041,1
1,1,1,22,1,2,0,-0.141456028,49,1.428882781,0
0,6,1,27,0,1,1,-0.420288548,23,-1.721467594,0
0,5,1,51,0,1,1,0.67534748,23,1.381150199,0
0,7,1,21,0,0,1,1.363169636,69,0.295233972,0
1,1,1,29,1,2,0,-0.39977146,49,0.868024949,0
1,2,1,39,1,2,0,0.337903106,49,-1.148676617,0
0,8,1,21,0,0,1,-0.005008573,69,0.987356402,0
1,9,1,27,1,1,0,-0.088076325,23,1.428882781,0
0,9,1,21,0,0,1,0.174177917,69,1.440815926,1
1,1,1,12,1,2,0,-0.696064081,49,-0.969679436,0
0,1,1,49,1,2,0,-0.463968194,49,-1.172542907,0
0,5,1,41,0,1,1,-0.176082288,23,0.307167117,0
0,1,1,7,0,2,1,0.195047735,49,-0.850347983,0
0,1,1,22,1,2,0,0.16418392,49,-1.506670978,0
0,2,1,49,1,2,0,0.296457412,49,-0.038894098,0
1,1,1,2,1,2,0,-0.175788347,49,1.536281089,0
1,1,1,8,1,2,0,-1.645728962,49,0.163969373,0
0,7,1,43,0,1,1,-1.645728962,69,0.426498571,0
0,4,1,41,1,1,0,-0.441628671,23,-1.339606942,0
1,11,1,19,1,1,0,-0.854909847,65,-1.57826985,0
0,2,1,51,1,2,0,0.631726622,49,-1.077077745,0
1,6,1,7,0,1,1,-0.000658244,39,1.106687856,0
1,1,1,30,1,2,0,-0.033697223,49,0.856091803,0
0,9,1,31,0,1,1,0.522615688,69,-0.516219913,0
0,6,1,21,0,1,1,1.310495392,69,1.214086164,1
0,5,1,21,0,1,1,0.073591275,23,1.2498856,0
0,8,1,23,1,1,1,-1.645728962,69,-0.492353622,0
1,8,1,51,0,1,1,0.325969097,23,-1.327673797,1
1,5,1,51,0,0,1,-1.645728962,23,-0.289490151,0
0,4,1,21,0,1,1,1.041127775,68,0.462298007,1
1,2,1,8,0,2,1,-0.111532825,58,-0.24175757,1
0,2,1,3,1,2,0,0.160774204,49,0.498097443,0
0,2,1,24,0,1,1,-0.16414828,23,0.080437355,1
0,2,1,49,1,2,0,-0.111415248,49,0.951556966,0
1,9,1,21,1,1,0,1.099210535,69,1.023155838,0
1,3,1,3,1,1,0,0.451834673,23,-1.709534449,0
0,3,1,24,0,1,1,-1.645728962,54,-0.838414837,0
0,7,1,36,1,1,0,-0.279255612,69,1.524347944,0
1,1,1,42,0,2,0,-0.029229319,49,1.428882781,0
0,6,1,40,1,1,0,0.153366888,69,-1.256074925,0
0,1,1,22,0,1,1,0.049429318,51,0.58162946,1
0,9,1,21,0,0,1,2.087793217,69,0.760626641,0
0,9,1,21,1,1,0,-0.090369066,128,1.178286728,0
0,5,1,26,1,1,0,-1.645728962,69,0.748693495,0
1,6,1,33,1,1,0,0.446543734,23,-0.552019349,0
1,10,1,52,0,0,1,0.724259278,23,-0.122426116,0
0,3,1,29,0,1,1,0.106336313,23,0.426498571,0
1,2,1,51,1,2,0,0.919965257,49,-0.731016529,0
0,1,1,41,0,2,1,-0.266910086,49,-0.647484512,0
1,4,1,51,0,1,1,1.29703289,49,1.321484472,0
1,11,1,24,1,1,0,0.673995351,69,-1.530537268,0
1,7,1,21,1,1,0,0.25295413,69,0.927690676,0
1,1,1,23,1,2,0,0.202161109,49,0.414565425,0
0,4,1,21,0,0,1,0.561004395,53,0.903824385,0
1,6,1,23,0,1,1,-1.645728962,58,1.035088984,0
1,1,1,41,1,2,0,0.057130574,48,-1.506670978,0
1,1,1,51,1,2,0,-0.120115904,49,0.390699134,0
0,1,1,2,1,2,0,-0.403533906,49,0.331033408,0
1,8,1,23,0,1,1,-0.773899682,23,-1.160609762,1
1,2,1,14,1,2,0,-0.272436179,49,-0.122426116,0
0,8,1,22,0,1,0,0.01339214,86,-0.838414837,0
0,3,1,21,0,2,1,0.241960733,49,0.486164297,1
1,1,1,30,1,2,0,0.071945205,49,1.416949635,0
1,5,1,51,1,1,0,0.0275601,22,0.510030588,0
0,11,1,21,1,1,0,0.13978681,69,0.295233972,0
1,1,1,5,0,2,0,-0.637628592,69,1.357283908,0
0,2,1,25,0,1,1,-1.645728962,23,-0.480420477,0
1,11,1,51,0,1,1,-0.233224437,23,-0.408821605,0
1,10,1,52,0,0,1,0.649480664,69,0.629362042,0
1,3,1,52,0,1,1,0.203630815,54,-0.205958133,0
0,7,1,38,0,1,1,0.699391861,69,-1.435072105,0
0,7,1,40,0,1,1,-0.100833369,23,-0.456554186,0
0,7,1,21,1,1,0,0.087465295,22,-0.563952494,0
0,10,1,11,0,0,1,0.328732144,69,-0.540086203,0
1,1,1,41,0,1,1,-0.217234041,23,0.116236791,1
1,2,1,16,1,2,0,0.28693372,49,0.677094623,0
0,10,1,41,0,0,1,-0.024173532,69,-1.26800807,0
1,5,1,51,0,1,1,1.078517082,69,0.128169937,1
0,0,1,33,0,2,1,0.194930158,58,-1.256074925,0
0,7,1,23,0,1,1,-0.207475197,69,0.140103082,0
1,2,1,29,1,2,0,-1.645728962,58,1.40501649,0
0,5,1,14,0,1,1,0.230967336,49,-0.480420477,1
0,1,1,30,0,2,1,0.248721378,49,1.22601931,0
1,2,1,23,1,2,0,-0.64362499,49,0.868024949,0
1,1,1,21,1,2,0,0.222560621,49,-1.339606942,0
1,5,1,36,0,1,1,-0.032697824,69,-0.456554186,0
0,3,1,21,0,2,1,0.066419113,23,1.202153019,1
1,9,1,21,0,1,1,0.920905869,23,0.223635099,0
1,10,1,21,0,1,1,-0.160797352,69,-0.778749111,0
0,5,1,10,0,1,1,-0.185312039,23,-0.170158697,0
0,4,1,21,1,1,0,0.071827629,23,-1.017412018,0
0,10,1,46,1,1,0,0.512856844,69,1.440815926,0
0,6,1,49,1,1,0,-0.904762257,49,-0.790682256,0
1,9,1,21,0,1,1,0.637781808,23,-1.542470414,0
1,4,1,21,1,1,0,0.45753713,23,1.548214234,0
0,2,1,49,1,2,0,0.116565463,49,1.500481653,0
0,1,1,39,1,2,0,-1.645728962,49,0.653228332,0
0,2,1,4,0,1,1,-1.645728962,53,-0.062760389,0
1,12,1,49,0,1,1,0.280055499,69,1.655612542,1
1,5,1,21,0,1,1,0.712325269,22,-0.205958133,0
0,1,1,21,0,2,1,-0.270554956,49,-0.540086203,0
0,1,1,21,0,2,0,0.554067385,49,1.428882781,0
0,2,1,29,1,2,0,-1.645728962,49,-0.42075475,0
0,9,1,51,0,1,1,2.173800381,72,0.879958094,0
1,3,1,24,0,2,1,0.008865447,23,-0.647484512,1
1,0,1,14,1,2,0,-1.645728962,58,-0.253690715,0
0,1,1,5,1,2,0,-0.341100818,49,-0.277557006,0
0,7,1,24,0,1,1,0.011334552,23,-1.661801867,1
1,1,1,12,0,2,1,-0.210532184,58,0.820292367,0
0,2,1,22,1,2,0,0.403863487,49,0.844158658,0
0,1,1,24,1,2,0,-0.679779744,49,-1.447005251,0
1,3,1,21,0,1,1,0.592750033,44,0.056571064,1
0,4,1,41,0,1,1,-0.063679215,23,1.202153019,1
0,6,1,21,1,1,0,0.764176478,69,0.844158658,0
0,7,1,12,0,1,1,-1.645728962,54,0.73676035,0
0,8,1,21,0,1,1,0.676464456,69,1.727211415,0
0,11,1,21,1,1,0,0.850183642,69,-1.256074925,0
0,5,1,24,1,1,0,0.090816224,49,-1.315740652,0
0,3,1,21,0,2,1,0.519088395,69,-1.626002431,1
0,6,1,40,0,1,1,-1.645728962,69,1.655612542,0
0,5,1,21,0,0,1,-0.218703747,54,0.211701954,0
0,1,1,22,1,2,0,0.463415952,49,-1.363473233,0
1,1,1,46,1,2,1,-1.645728962,58,1.214086164,0
0,6,1,21,0,1,1,0.343958292,69,-1.053211454,0
1,3,1,10,0,2,1,-1.645728962,53,1.703345124,0
1,1,1,36,1,2,0,0.062774243,49,-0.301423296,0
0,1,1,29,0,2,0,-1.645728962,58,-0.802615401,0
1,1,1,51,0,2,1,-0.10971039,58,0.903824385,0
1,1,1,33,0,2,1,-0.158387035,69,1.023155838,0
0,6,1,7,0,1,1,0.483462735,23,-1.315740652,0
0,5,1,21,0,1,1,0.175177317,69,1.106687856,1
1,1,1,51,1,2,0,1.061821228,49,1.094754711,0
1,4,1,21,1,1,0,0.314093877,23,0.629362042,0
0,3,1,21,0,2,1,-0.255681536,23,-0.432687895,1
1,11,1,21,0,0,1,0.196576229,101,0.152036227,0
1,3,1,21,1,1,0,0.5020986,23,-0.802615401,0
0,5,1,21,1,1,0,0.512798056,23,0.008838483,0
1,2,1,7,0,2,1,1.262112689,49,-1.447005251,0
